x,y,S,I,R,D,X,N
-7.68729,52.6702,876.982,0.00943934,0.00304724,0.00578892,0.00016209,877
-8.04079,52.7036,298.995,0.00255798,0.000818813,0.00153552,4.29945e-05,299
-7.80859,52.7623,631.987,0.00692518,0.00221464,0.00418405,0.000117153,632
-7.97808,52.6578,393.994,0.00337955,0.00106418,0.00199403,5.58329e-05,394
-7.79673,52.6207,516.991,0.00491415,0.0015551,0.00290448,8.13255e-05,517
-7.75372,52.7075,771.984,0.00816777,0.00261047,0.00491929,0.00013774,772
-7.7327,52.799,815.98,0.010223,0.00337945,0.00646336,0.000180974,816
-7.88666,52.5156,2411.97,0.0178635,0.00556644,0.0102515,0.000287043,2412
-7.68984,52.3563,3962.95,0.0278429,0.00859165,0.0157859,0.000442004,3963
-8.01676,52.7662,426.992,0.00387514,0.00124233,0.00233785,6.54598e-05,427
-7.97938,52.6982,543.991,0.00474433,0.00151018,0.00284963,7.97895e-05,544
-7.40529,52.341,1495.98,0.0129082,0.00402151,0.00738949,0.000206906,1496
-8.1551,52.4748,2408.97,0.0150026,0.00463883,0.00853557,0.000238996,2409
-8.17004,52.472,1818.98,0.0110592,0.00340451,0.00623316,0.000174528,1819
-7.43456,52.3671,502.991,0.0045091,0.00141384,0.00262426,7.34792e-05,503
-7.40393,52.3515,4397.93,0.0375145,0.0116094,0.0213541,0.000597916,4398
-7.71283,52.3552,5562.93,0.0387364,0.011894,0.0217299,0.000608436,5563
-7.48529,52.4418,638.988,0.00606073,0.00195213,0.00366911,0.000102735,639
-7.41741,52.4081,415.992,0.00392366,0.00124212,0.00231669,6.48674e-05,416
-7.94775,52.5668,576.991,0.00452505,0.00142725,0.00266927,7.47395e-05,577
-7.87497,52.6412,1402.98,0.0124613,0.00395623,0.00740141,0.00020724,1403
-7.91973,52.7167,394.993,0.00375271,0.00120908,0.00226996,6.35589e-05,395
-7.47888,52.3861,353.994,0.00316092,0.00100683,0.00187349,5.24578e-05,354
-7.74217,52.5079,433.993,0.00369697,0.00118272,0.00222781,6.23788e-05,434
-8.50215,52.6585,4287.96,0.0220744,0.00679131,0.0124195,0.000347747,4288
-8.414,52.5981,506.995,0.00287106,0.000899819,0.00165581,4.63628e-05,507
-8.99911,52.4062,410.996,0.00225199,0.000717154,0.00135305,3.78855e-05,411
-8.90379,52.3599,944.99,0.00524583,0.0016598,0.00312052,8.73745e-05,945
-9.24644,52.3858,899.991,0.00478414,0.00152614,0.00286978,8.03537e-05,900
-9.25146,52.473,493.995,0.00273436,0.000878559,0.00164543,4.60719e-05,494
-8.96167,52.6386,302.997,0.00172661,0.000522485,0.000969097,2.71347e-05,303
-8.87623,52.6013,771.992,0.00411434,0.00129487,0.00240925,6.74591e-05,772
-8.25499,52.9929,603.99,0.00533716,0.00171502,0.00323159,9.04845e-05,604
-8.08823,53.0863,295.993,0.0033972,0.00111675,0.00213506,5.97817e-05,296
-8.15686,53.1007,309.993,0.00329795,0.00108812,0.00209514,5.86638e-05,310
-8.48684,52.5989,2235.98,0.012065,0.00373869,0.00688331,0.000192733,2236
-8.48565,52.5473,363.996,0.0019991,0.000629299,0.00116796,3.27029e-05,364
-8.34322,52.6078,1361.98,0.00818568,0.00255012,0.00471945,0.000132145,1362
-8.85749,52.3857,332.996,0.00185239,0.000580465,0.00109178,3.05698e-05,333
-9.14578,52.4388,269.997,0.00146804,0.000468337,0.000884935,2.47782e-05,270
-8.81761,52.6192,668.993,0.00351761,0.00110017,0.00204975,5.73929e-05,669
-9.01228,52.498,512.995,0.00280161,0.000898133,0.00167981,4.70346e-05,513
-8.09418,52.9634,171.997,0.00174614,0.000566625,0.00108212,3.02994e-05,172
-8.04342,53.1255,303.993,0.00367482,0.00122483,0.00238447,6.67652e-05,304
-8.09365,53.1398,138.997,0.00160453,0.000525949,0.00102097,2.8587e-05,139
-8.7468,52.6594,592.994,0.00307427,0.000938677,0.00172851,4.83984e-05,593
-8.48615,52.7139,3331.97,0.01796,0.00555616,0.0102034,0.000285694,3332
-8.75068,52.6186,1769.98,0.00891173,0.0028019,0.00515509,0.000144342,1770
-9.15959,52.3597,671.993,0.00370733,0.00118162,0.00223416,6.25565e-05,672
-9.15643,52.5028,415.995,0.00236143,0.000747238,0.00140132,3.9237e-05,416
-8.91047,52.4028,353.996,0.00198387,0.000635334,0.00119448,3.34454e-05,354
-9.02557,52.5583,432.995,0.00244413,0.000762017,0.00142274,3.98368e-05,433
-9.17494,52.5882,672.992,0.00399142,0.00127839,0.00239823,6.71504e-05,673
-7.9621,53.1075,554.986,0.0071677,0.00236769,0.00456174,0.000127729,555
-8.20371,53.0472,478.991,0.00468852,0.00151284,0.00289487,8.10563e-05,479
-8.10117,53.0111,249.995,0.00261659,0.000850765,0.00163912,4.58954e-05,250
-8.2204,52.7015,571.992,0.00406598,0.00129325,0.00239809,6.71466e-05,572
-8.4431,52.6561,972.99,0.00544744,0.00165838,0.00303089,8.4865e-05,973
-8.29962,52.6525,236.997,0.00152905,0.000462767,0.000852441,2.38683e-05,237
-8.98999,52.4595,512.995,0.00280198,0.000875279,0.00164532,4.6069e-05,513
-8.9799,52.4293,521.994,0.00286946,0.000910691,0.00170699,4.77956e-05,522
-9.17648,52.5535,135.998,0.000805803,0.000253895,0.000477209,1.33619e-05,136
-8.93243,52.565,729.992,0.00407114,0.00126346,0.00235609,6.59706e-05,730
-8.86228,52.6462,1074.99,0.00566227,0.00176077,0.00325633,9.11772e-05,1075
-7.97875,52.8208,299.994,0.00298708,0.000972274,0.00184778,5.17378e-05,300
-8.16607,52.9246,557.99,0.00490506,0.00157973,0.00296943,8.3144e-05,558
-8.39981,52.8062,3123.96,0.0197949,0.00609321,0.011216,0.000314048,3124
-8.35855,52.6727,1139.99,0.00679491,0.00211292,0.00388671,0.000108828,1140
-8.43193,52.5615,908.99,0.00515068,0.00162772,0.00300674,8.41886e-05,909
-9.09875,52.4058,1220.99,0.00651119,0.00207393,0.00388166,0.000108686,1221
-9.20625,52.3236,485.995,0.00262697,0.000841528,0.00159873,4.47645e-05,486
-8.93143,52.5253,315.997,0.00171286,0.000535487,0.00100085,2.80237e-05,316
-8.93763,52.5217,1370.99,0.0074479,0.00233414,0.00434818,0.000121749,1371
-8.99217,52.5358,585.994,0.00326832,0.00103776,0.00193229,5.41042e-05,586
-8.09772,52.8998,615.989,0.00566337,0.00183448,0.00347877,9.74055e-05,616
-8.06301,52.8699,546.99,0.00518505,0.00165044,0.00314439,8.80428e-05,547
-8.60341,52.6421,1785.98,0.00867058,0.00264142,0.00479354,0.000134219,1786
-8.70796,52.6013,1450.99,0.00750402,0.00229255,0.00420237,0.000117666,1451
-8.62295,52.6063,1494.99,0.00773347,0.00240296,0.00441671,0.000123668,1495
-9.02158,52.341,326.996,0.00184145,0.000590363,0.00110793,3.1022e-05,327
-9.06041,52.4484,2263.98,0.0118207,0.00367979,0.00680849,0.000190638,2264
-9.05778,52.4502,5103.95,0.0263646,0.0082917,0.0153148,0.000428814,5104
-9.11039,52.6063,926.99,0.00530141,0.00169154,0.00316797,8.8703e-05,927
-9.11478,52.5641,531.994,0.00305891,0.000968221,0.00182529,5.11081e-05,532
-8.24583,52.643,408.995,0.00265493,0.000834476,0.00154436,4.32421e-05,409
-8.16316,52.8137,676.989,0.00548163,0.00172816,0.00323378,9.05459e-05,677
-8.41825,52.7673,732.992,0.00441191,0.00137143,0.00252632,7.07368e-05,733
-8.31712,52.8165,429.994,0.00289686,0.000911756,0.00169212,4.73793e-05,430
-8.27351,52.3466,338.996,0.00205425,0.000635805,0.00118975,3.33131e-05,339
-8.33804,52.3714,627.993,0.00365756,0.00117402,0.00220021,6.16059e-05,628
-9.30146,52.4114,503.995,0.00269196,0.000865118,0.00162332,4.5453e-05,504
-9.25389,52.4462,863.991,0.00472252,0.00151351,0.00283738,7.94467e-05,864
-8.26627,52.6034,1267.98,0.0080556,0.0024942,0.00459179,0.00012857,1268
-8.34928,52.5581,1505.98,0.00907192,0.00279453,0.0051602,0.000144486,1506
-8.18976,52.8634,3174.95,0.0238019,0.00748177,0.0138525,0.000387869,3175
-8.25492,52.827,701.99,0.00515216,0.00162879,0.00302855,8.47993e-05,702
-8.36758,52.8851,1469.98,0.0105422,0.00327574,0.00606295,0.000169763,1470
-8.41121,52.8402,427.995,0.00283187,0.000871142,0.00161317,4.51687e-05,428
-7.92049,52.8623,118.997,0.00135178,0.000445015,0.00085443,2.3924e-05,119
-8.33608,52.3374,373.996,0.00221228,0.000702964,0.00132536,3.711e-05,374
-8.34281,52.4145,332.996,0.00200424,0.000643764,0.00121226,3.39434e-05,333
-8.29727,52.3995,562.993,0.00342702,0.00109603,0.00205075,5.7421e-05,563
-9.14959,52.4687,280.997,0.00154832,0.000497443,0.000943095,2.64067e-05,281
-9.1854,52.3997,973.99,0.00528416,0.00167919,0.0031557,8.83597e-05,974
-8.95257,52.6043,621.993,0.00345006,0.00109617,0.00203908,5.70943e-05,622
-8.26106,52.5513,1081.99,0.00678575,0.00212966,0.00394692,0.000110514,1082
-8.32878,52.5214,546.994,0.0033079,0.00103253,0.00191623,5.36543e-05,547
-8.21069,52.8645,5480.92,0.0398975,0.0124038,0.0228216,0.000639006,5481
-8.15254,52.7523,223.996,0.00182439,0.000575259,0.00108023,3.02463e-05,224
-8.29252,52.7735,394.995,0.00269537,0.000844564,0.00156531,4.38287e-05,395
-8.19281,52.3327,236.997,0.00148262,0.000470068,0.000882708,2.47158e-05,237
-8.27383,52.3062,301.997,0.00177301,0.000559461,0.00104681,2.93107e-05,302
-8.22251,52.3185,193.998,0.00115136,0.000366758,0.000687627,1.92536e-05,194
-8.99999,52.6047,1185.99,0.00668019,0.00206737,0.00385592,0.000107966,1186
-9.05289,52.6267,237.997,0.00135566,0.000429087,0.000797829,2.23392e-05,238
-8.93422,52.488,427.996,0.00234373,0.000735953,0.00137033,3.83691e-05,428
-7.83154,52.7932,1945.96,0.0216912,0.00704021,0.0133717,0.000374408,1946
-7.81007,52.6797,6813.88,0.0627858,0.019623,0.0363394,0.0010175,6814
-8.09851,53.0475,266.994,0.00293118,0.000945268,0.00181643,5.08601e-05,267
-8.02291,53.0142,502.988,0.00589567,0.00194199,0.00374799,0.000104944,503
-8.4244,52.735,692.992,0.00411047,0.00127271,0.00234035,6.55297e-05,693
-8.10957,52.8355,659.989,0.00567426,0.00179499,0.0034008,9.52223e-05,660
-8.24407,52.3857,251.997,0.00154802,0.000490369,0.000915365,2.56302e-05,252
-9.30418,52.367,2541.98,0.0130287,0.00409258,0.00766006,0.000214482,2542
-8.81731,52.6518,860.992,0.00445826,0.00138019,0.00254447,7.12453e-05,861
-8.91435,52.6522,479.995,0.00262833,0.000824712,0.00153854,4.30792e-05,480
-9.06184,52.5898,257.997,0.00149083,0.000466506,0.000870862,2.43841e-05,258
-8.12372,52.9369,336.994,0.00316491,0.00103042,0.00195511,5.4743e-05,337
-8.14272,53.001,1253.98,0.0123172,0.00396352,0.00755043,0.000211412,1254
-7.95492,53.0682,176.995,0.00230173,0.000759346,0.00146099,4.09079e-05,177
-8.02589,52.9539,1054.98,0.0112822,0.0037086,0.00714752,0.00020013,1055
-8.33814,52.7496,456.994,0.0029373,0.000901728,0.00165571,4.63599e-05,457
-8.21621,52.7855,687.99,0.00518433,0.00165585,0.00311401,8.71924e-05,688
-9.07852,52.4901,980.99,0.00542524,0.00169784,0.00316343,8.85759e-05,981
-9.04069,52.3815,360.996,0.00193087,0.000624383,0.00119597,3.34872e-05,361
-8.91993,53.6312,663.992,0.00407865,0.00126424,0.00235488,6.59366e-05,664
-8.69604,53.3783,656.992,0.00402291,0.00124226,0.00228779,6.40582e-05,657
-8.68312,53.461,669.992,0.00428118,0.00133477,0.00247526,6.93072e-05,670
-8.22255,54.4545,735.991,0.00458787,0.00144262,0.00269184,7.53715e-05,736
-8.2842,54.431,982.988,0.00611061,0.00191478,0.00356999,9.99596e-05,983
-8.09887,54.1309,124.998,0.000995329,0.000323353,0.000611398,1.71191e-05,125
-7.72881,53.9708,321.992,0.00391968,0.00132134,0.0025553,7.15484e-05,322
-7.81251,53.8395,331.991,0.00430804,0.00142257,0.0027528,7.70783e-05,332
-9.18988,54.1217,2984.97,0.0169729,0.00530359,0.00983691,0.000275433,2985
-9.1851,54.1739,612.993,0.00362771,0.00112587,0.00209801,5.87442e-05,613
-9.21044,54.0724,908.99,0.00523576,0.00164966,0.00307008,8.59623e-05,909
-8.73617,53.3961,781.991,0.00465232,0.00145709,0.00269988,7.55966e-05,782
-9.30505,54.0676,823.991,0.00484112,0.00151929,0.0028128,7.87583e-05,824
-9.40714,54.0934,480.994,0.00291835,0.000917047,0.00171893,4.81301e-05,481
-9.4925,54.0813,174.998,0.00110321,0.000353931,0.000682865,1.91202e-05,175
-8.36153,54.4446,698.992,0.00446593,0.00138369,0.00257377,7.20656e-05,699
-9.33294,54.1925,239.997,0.00143577,0.000457462,0.000861048,2.41094e-05,240
-9.45039,54.1548,249.997,0.00155989,0.000507414,0.000965684,2.70392e-05,250
-7.88642,53.9695,252.995,0.00279721,0.000895913,0.00170995,4.78786e-05,253
-8.99716,54.1203,746.991,0.00452307,0.00141219,0.00262342,7.34557e-05,747
-9.26283,54.2173,1255.99,0.00751766,0.00234659,0.00440732,0.000123405,1256
-9.30548,54.293,304.996,0.00194124,0.000625985,0.00118495,3.31786e-05,305
-9.36446,54.121,1060.99,0.00628542,0.00197028,0.00370682,0.000103791,1061
-9.04259,54.0792,479.995,0.00282849,0.000883845,0.00163731,4.58447e-05,480
-9.15737,53.9918,1144.99,0.00668507,0.00208475,0.00387249,0.00010843,1145
-9.44076,53.6268,219.997,0.00136583,0.000426251,0.000796671,2.23068e-05,220
-9.27756,53.5539,863.991,0.00482094,0.00151211,0.0027983,7.83525e-05,864
-9.28142,54.1429,563.993,0.0034055,0.00105978,0.00199413,5.58357e-05,564
-9.20559,53.5308,645.993,0.00363326,0.00114108,0.00210036,5.88102e-05,646
-9.46031,54.2104,108.999,0.000704111,0.000226685,0.000428533,1.19989e-05,109
-9.16541,53.7536,431.995,0.00249595,0.000786616,0.00147285,4.12397e-05,432
-9.24932,54.2525,427.995,0.00263328,0.000840134,0.00158406,4.43538e-05,428
-9.42933,54.0185,124.999,0.000788805,0.000238537,0.000448032,1.25449e-05,125
-9.25119,53.6315,3769.96,0.021124,0.0065826,0.0121605,0.000340495,3770
-9.39567,53.6953,205.998,0.0011903,0.000381934,0.000709482,1.98655e-05,206
-9.0565,53.6149,662.993,0.00389457,0.00121146,0.00224958,6.29883e-05,663
-9.13359,53.593,959.989,0.00555066,0.00174373,0.0032327,9.05156e-05,960
-9.16044,53.5028,1158.99,0.00638272,0.00197363,0.00366195,0.000102535,1159
-10.0391,54.2397,938.989,0.00570579,0.00181554,0.00339949,9.51859e-05,939
-10.1005,54.142,979.988,0.00605822,0.00192738,0.00364834,0.000102154,980
-9.18834,54.0312,1258.99,0.00731344,0.0022767,0.00422906,0.000118414,1259
-9.2644,54.1729,216.998,0.00128658,0.00040618,0.000770446,2.15725e-05,217
-9.63088,54.2386,99.9987,0.000661131,0.000212855,0.000411778,1.15298e-05,100
-9.96168,54.2497,1953.98,0.01194,0.00380601,0.00715332,0.000200293,1954
-9.71992,54.217,214.997,0.00139674,0.000441473,0.000832135,2.32998e-05,215
-9.21626,53.7195,422.995,0.00243973,0.000770163,0.00143537,4.01903e-05,423
-9.40096,53.6584,371.996,0.00218415,0.000686147,0.00129313,3.62077e-05,372
-9.06546,53.6701,271.997,0.00164862,0.000510142,0.000947497,2.65299e-05,272
-9.26418,53.5871,785.992,0.00443996,0.00137806,0.00255735,7.16059e-05,786
-9.17106,53.6977,520.994,0.00306216,0.000965737,0.00180618,5.05732e-05,521
-9.75439,54.1279,466.994,0.00295506,0.000933292,0.00174303,4.88048e-05,467
-9.89989,54.1751,492.994,0.00313609,0.000992289,0.00186579,5.22422e-05,493
-9.63758,54.1245,90.9989,0.000586747,0.000187879,0.000353299,9.89237e-06,91
-9.82097,54.141,134.998,0.00085262,0.000273977,0.000514626,1.44095e-05,135
-9.79453,54.3136,336.996,0.00217746,0.000697721,0.0013283,3.71923e-05,337
-9.08152,53.5524,1116.99,0.00627114,0.00196164,0.00363848,0.000101878,1117
-9.14457,53.6523,798.991,0.00461987,0.00146763,0.00273394,7.65504e-05,799
-9.46584,53.5926,199.998,0.00121071,0.000387347,0.000732123,2.04994e-05,200
-9.29371,53.685,560.994,0.00324761,0.00102601,0.00191248,5.35493e-05,561
-9.81233,54.2445,756.991,0.00476161,0.00151264,0.00287535,8.05098e-05,757
-9.69035,54.2947,240.997,0.00156793,0.000502191,0.000955263,2.67474e-05,241
-9.83464,54.1964,220.997,0.00139035,0.000442148,0.000831696,2.32875e-05,221
-9.92383,54.1032,711.991,0.00447891,0.0014184,0.00264807,7.41459e-05,712
-9.29665,54.011,836.991,0.00491139,0.00153344,0.00284276,7.95973e-05,837
-9.11739,53.8118,1555.98,0.00876907,0.00277456,0.00518443,0.000145164,1556
-9.04426,53.4326,737.993,0.00389428,0.00119008,0.00218731,6.12447e-05,738
-8.79923,53.4398,1079.99,0.00614639,0.00190411,0.00350604,9.81691e-05,1080
-9.00576,53.5223,365.996,0.00207435,0.000639571,0.0011824,3.31071e-05,366
-8.68727,53.6417,362.995,0.00243717,0.000782067,0.00145806,4.08256e-05,363
-8.84776,53.5133,6059.94,0.0332333,0.0100634,0.0183075,0.000512611,6060
-8.85092,53.5145,3510.96,0.0192814,0.00585319,0.0106609,0.000298506,3511
-8.10652,54.3637,194.997,0.00130132,0.000410895,0.00076752,2.14905e-05,195
-8.19562,54.2169,238.997,0.00168578,0.000535459,0.000997773,2.79376e-05,239
-7.9404,53.9545,152.997,0.00164032,0.000529184,0.00100188,2.80525e-05,153
-7.61419,53.9708,299.992,0.00398782,0.00133002,0.00259371,7.26238e-05,300
-8.92935,53.5303,752.992,0.00442527,0.00136967,0.0025324,7.09073e-05,753
-8.69246,53.5981,440.994,0.00295558,0.000915362,0.0016964,4.74992e-05,441
-7.82363,54.0519,1106.98,0.0113667,0.00368497,0.00702483,0.000196695,1107
-7.77995,54.0903,344.993,0.00353328,0.00115327,0.00219869,6.15632e-05,345
-8.0173,54.2705,177.997,0.00129159,0.000415681,0.00077234,2.16255e-05,178
-8.20476,54.2564,284.996,0.00199421,0.000634043,0.00117973,3.30324e-05,285
-7.67647,53.9765,562.986,0.0071855,0.0023715,0.00460528,0.000128948,563
-7.87333,53.8649,169.996,0.0020562,0.00068617,0.00131312,3.67674e-05,170
-7.89665,54.037,259.995,0.00266006,0.000860956,0.00163476,4.57732e-05,260
-7.76534,53.8885,236.994,0.00311718,0.0010359,0.00199795,5.59425e-05,237
-8.77826,53.5501,437.995,0.00268743,0.000837255,0.00155769,4.36152e-05,438
-8.9179,53.4815,1058.99,0.00589845,0.00182475,0.00336915,9.43363e-05,1059
-8.70209,53.5551,362.995,0.00237986,0.000749026,0.00139064,3.89378e-05,363
-7.69682,54.0096,245.994,0.00290554,0.000971623,0.00188124,5.26746e-05,246
-7.73922,54.0306,157.996,0.00181655,0.000586143,0.00112092,3.13858e-05,158
-7.77774,54.0146,145.997,0.00168956,0.000549503,0.0010542,2.95177e-05,146
-8.28352,54.2277,1523.98,0.0103127,0.0032541,0.00604904,0.000169373,1524
-8.14349,54.1713,464.993,0.00358105,0.00113716,0.00211461,5.9209e-05,465
-7.76237,53.9388,335.992,0.00414569,0.00138276,0.00266694,7.46742e-05,336
-7.70621,53.9287,141.996,0.00187479,0.000625232,0.00121002,3.38805e-05,142
-7.88423,53.8901,205.995,0.00244207,0.0008058,0.00154662,4.33055e-05,206
-7.91685,53.9276,302.993,0.00337397,0.0011086,0.00210942,5.90637e-05,303
-8.62793,53.5441,460.994,0.00317556,0.00099703,0.00185478,5.19338e-05,461
-8.88876,53.4486,1150.99,0.00632924,0.00194718,0.00355436,9.95221e-05,1151
-9.06167,53.5087,542.994,0.00302628,0.000946084,0.00174056,4.87357e-05,543
-7.74554,54.0613,529.989,0.00581317,0.00189826,0.00362354,0.000101459,530
-7.89527,54.0936,331.994,0.00326773,0.00105214,0.00200706,5.61976e-05,332
-7.62632,54.0064,125.997,0.00158111,0.000517796,0.00100128,2.80358e-05,126
-8.21237,54.1611,179.997,0.00136988,0.000439377,0.000827777,2.31778e-05,180
-8.2647,54.3519,171.998,0.00115079,0.000358787,0.000668992,1.87318e-05,172
-7.94441,53.8797,868.981,0.00968009,0.00316465,0.00600861,0.000168241,869
-7.83951,54.0211,391.992,0.00418454,0.00136448,0.00260261,7.28732e-05,392
-7.65537,53.9484,269.993,0.00359931,0.00119825,0.00231543,6.48322e-05,270
-8.82846,53.5945,617.993,0.00371776,0.0011703,0.00217407,6.0874e-05,618
-8.75935,53.6399,567.993,0.00369147,0.00115598,0.00215287,6.02803e-05,568
-7.6802,54.0388,241.994,0.00283046,0.000925093,0.00176886,4.95282e-05,242
-7.84038,54.0885,90.9982,0.000934523,0.000294977,0.000562368,1.57463e-05,91
-7.94346,54.0797,76.9985,0.000750596,0.000238017,0.000454774,1.27337e-05,77
-7.97433,53.9192,224.995,0.00240771,0.000778997,0.00148479,4.15741e-05,225
-8.19148,54.375,166.998,0.00111007,0.000348893,0.000653461,1.82969e-05,167
-8.107,54.2755,238.997,0.00168718,0.00053566,0.000997249,2.7923e-05,239
-7.77054,53.9124,178.995,0.00230417,0.000763459,0.00147286,4.12402e-05,179
-7.77691,53.9884,185.996,0.00220658,0.000722664,0.00137589,3.85249e-05,186
-7.86196,53.9269,1257.97,0.0144384,0.00468968,0.00892448,0.000249885,1258
-8.76352,53.6075,836.99,0.00530124,0.00167221,0.00310295,8.68827e-05,837
-8.96038,53.5863,628.993,0.00371942,0.00115567,0.00213123,5.96745e-05,629
-8.0149,54.0899,146.997,0.00130566,0.000422858,0.00079743,2.2328e-05,147
-8.06475,53.9435,4079.93,0.0382658,0.0121341,0.022674,0.000634873,4080
-7.9673,54.1378,166.997,0.00147381,0.000483911,0.000922114,2.58192e-05,167
-8.34277,54.3376,255.997,0.00163648,0.000524562,0.000974942,2.72984e-05,256
-7.99261,54.307,131.998,0.000925618,0.000296073,0.000556178,1.5573e-05,132
-8.29919,54.1854,373.995,0.00255497,0.000808034,0.00151041,4.22915e-05,374
-7.82124,53.8825,369.991,0.00463339,0.00153589,0.0029423,8.23845e-05,370
-7.81615,53.9615,239.994,0.00278803,0.000915708,0.00175624,4.91747e-05,240
-7.89023,53.8414,615.985,0.00749642,0.00244998,0.00468415,0.000131156,616
-9.09718,53.4712,1530.98,0.00827433,0.00257354,0.00474719,0.000132921,1531
-8.70926,53.4935,684.992,0.00427714,0.00132481,0.00244136,6.8358e-05,685
-8.90624,53.5816,348.996,0.00207076,0.000635119,0.00117446,3.2885e-05,349
-8.04724,54.0427,1388.98,0.0123737,0.00397843,0.00749451,0.000209846,1389
-7.99037,53.958,684.986,0.00691346,0.00223686,0.00423433,0.000118561,685
-7.94328,53.9992,291.994,0.00298768,0.000963974,0.00181758,5.08921e-05,292
-8.10443,54.2301,68.999,0.000504054,0.000159956,0.000301619,8.44533e-06,69
-8.05929,54.3347,206.997,0.00143442,0.000451759,0.0008367,2.34276e-05,207
-7.87061,53.9971,246.995,0.0026649,0.000868093,0.00164806,4.61458e-05,247
-9.14547,54.1115,2419.97,0.013611,0.00421164,0.00776489,0.000217417,2420
-9.16091,54.114,4143.96,0.0228312,0.00709923,0.013061,0.000365708,4144
-9.29811,53.8544,6162.94,0.0321369,0.00980955,0.017948,0.000502544,6163
-9.52376,53.7985,5846.94,0.0318114,0.0099024,0.018318,0.000512904,5847
-9.39129,54.272,614.992,0.00395181,0.00127403,0.00243234,6.81056e-05,615
-9.02372,53.4744,648.993,0.00353253,0.00110244,0.00202915,5.68163e-05,649
-9.09221,53.4318,612.994,0.0031738,0.000984386,0.00181477,5.08136e-05,613
-8.84526,53.5627,706.992,0.00420622,0.00129754,0.00239646,6.71008e-05,707
